Component,Origin,License
core,"github.com/frapposelli/wwhrd",MIT
core,"cloud.google.com/go/compute/metadata",Apache-2.0
core,"github.com/davecgh/go-spew/spew",ISC
core,"github.com/emicklei/go-restful",MIT
core,"github.com/emicklei/go-restful/log",MIT
core,"github.com/evanphx/json-patch",NewBSD
core,"github.com/go-logr/logr",Apache-2.0
core,"github.com/go-openapi/jsonpointer",Apache-2.0
core,"github.com/go-openapi/jsonreference",Apache-2.0
core,"github.com/go-openapi/jsonreference/internal",Apache-2.0
core,"github.com/go-openapi/swag",Apache-2.0
core,"github.com/gogo/protobuf/proto",NewBSD
core,"github.com/gogo/protobuf/sortkeys",NewBSD
core,"github.com/golang/protobuf/proto",NewBSD
core,"github.com/golang/protobuf/ptypes",NewBSD
core,"github.com/golang/protobuf/ptypes/any",NewBSD
core,"github.com/golang/protobuf/ptypes/duration",NewBSD
core,"github.com/golang/protobuf/ptypes/timestamp",NewBSD
core,"github.com/google/gnostic/compiler",Apache-2.0
core,"github.com/google/gnostic/extensions",Apache-2.0
core,"github.com/google/gnostic/jsonschema",Apache-2.0
core,"github.com/google/gnostic/openapiv2",Apache-2.0
core,"github.com/google/gnostic/openapiv3",Apache-2.0
core,"github.com/google/go-cmp/cmp",NewBSD
core,"github.com/google/go-cmp/cmp/internal/diff",NewBSD
core,"github.com/google/go-cmp/cmp/internal/flags",NewBSD
core,"github.com/google/go-cmp/cmp/internal/function",NewBSD
core,"github.com/google/go-cmp/cmp/internal/value",NewBSD
core,"github.com/google/gofuzz",Apache-2.0
core,"github.com/google/gofuzz/bytesource",Apache-2.0
core,"github.com/josharian/intern",MIT
core,"github.com/json-iterator/go",MIT
core,"github.com/mailru/easyjson/buffer",MIT
core,"github.com/mailru/easyjson/jlexer",MIT
core,"github.com/mailru/easyjson/jwriter",MIT
core,"github.com/modern-go/concurrent",Apache-2.0
core,"github.com/modern-go/reflect2",Apache-2.0
core,"github.com/munnerz/goautoneg",NewBSD
core,"github.com/pkg/errors",FreeBSD
core,"github.com/pmezard/go-difflib/difflib",FreeBSD
core,"github.com/sirupsen/logrus",MIT
core,"github.com/stretchr/testify/assert",MIT
core,"golang.org/x/net/context",NewBSD
core,"golang.org/x/net/context/ctxhttp",NewBSD
core,"golang.org/x/net/http/httpguts",NewBSD
core,"golang.org/x/net/http2",NewBSD
core,"golang.org/x/net/http2/hpack",NewBSD
core,"golang.org/x/net/idna",NewBSD
core,"golang.org/x/oauth2",NewBSD
core,"golang.org/x/oauth2/authhandler",NewBSD
core,"golang.org/x/oauth2/google",NewBSD
core,"golang.org/x/oauth2/google/internal/externalaccount",NewBSD
core,"golang.org/x/oauth2/internal",NewBSD
core,"golang.org/x/oauth2/jws",NewBSD
core,"golang.org/x/oauth2/jwt",NewBSD
core,"golang.org/x/sync/errgroup",NewBSD
core,"golang.org/x/sys/internal/unsafeheader",NewBSD
core,"golang.org/x/sys/plan9",NewBSD
core,"golang.org/x/sys/unix",NewBSD
core,"golang.org/x/sys/windows",NewBSD
core,"golang.org/x/term",NewBSD
core,"golang.org/x/text/secure/bidirule",NewBSD
core,"golang.org/x/text/transform",NewBSD
core,"golang.org/x/text/unicode/bidi",NewBSD
core,"golang.org/x/text/unicode/norm",NewBSD
core,"golang.org/x/time/rate",NewBSD
core,"google.golang.org/appengine",Apache-2.0
core,"google.golang.org/appengine/internal",Apache-2.0
core,"google.golang.org/appengine/internal/app_identity",Apache-2.0
core,"google.golang.org/appengine/internal/base",Apache-2.0
core,"google.golang.org/appengine/internal/datastore",Apache-2.0
core,"google.golang.org/appengine/internal/log",Apache-2.0
core,"google.golang.org/appengine/internal/modules",Apache-2.0
core,"google.golang.org/appengine/internal/remote_api",Apache-2.0
core,"google.golang.org/appengine/internal/urlfetch",Apache-2.0
core,"google.golang.org/appengine/urlfetch",Apache-2.0
core,"google.golang.org/protobuf/encoding/prototext",NewBSD
core,"google.golang.org/protobuf/encoding/protowire",NewBSD
core,"google.golang.org/protobuf/internal/descfmt",NewBSD
core,"google.golang.org/protobuf/internal/descopts",NewBSD
core,"google.golang.org/protobuf/internal/detrand",NewBSD
core,"google.golang.org/protobuf/internal/encoding/defval",NewBSD
core,"google.golang.org/protobuf/internal/encoding/messageset",NewBSD
core,"google.golang.org/protobuf/internal/encoding/tag",NewBSD
core,"google.golang.org/protobuf/internal/encoding/text",NewBSD
core,"google.golang.org/protobuf/internal/errors",NewBSD
core,"google.golang.org/protobuf/internal/filedesc",NewBSD
core,"google.golang.org/protobuf/internal/filetype",NewBSD
core,"google.golang.org/protobuf/internal/flags",NewBSD
core,"google.golang.org/protobuf/internal/genid",NewBSD
core,"google.golang.org/protobuf/internal/impl",NewBSD
core,"google.golang.org/protobuf/internal/order",NewBSD
core,"google.golang.org/protobuf/internal/pragma",NewBSD
core,"google.golang.org/protobuf/internal/set",NewBSD
core,"google.golang.org/protobuf/internal/strs",NewBSD
core,"google.golang.org/protobuf/internal/version",NewBSD
core,"google.golang.org/protobuf/proto",NewBSD
core,"google.golang.org/protobuf/reflect/protodesc",NewBSD
core,"google.golang.org/protobuf/reflect/protoreflect",NewBSD
core,"google.golang.org/protobuf/reflect/protoregistry",NewBSD
core,"google.golang.org/protobuf/runtime/protoiface",NewBSD
core,"google.golang.org/protobuf/runtime/protoimpl",NewBSD
core,"google.golang.org/protobuf/types/descriptorpb",NewBSD
core,"google.golang.org/protobuf/types/known/anypb",NewBSD
core,"google.golang.org/protobuf/types/known/durationpb",NewBSD
core,"google.golang.org/protobuf/types/known/timestamppb",NewBSD
core,"gopkg.in/inf.v0",NewBSD
core,"gopkg.in/yaml.v2",Apache-2.0
core,"gopkg.in/yaml.v3",MIT
core,"k8s.io/api/admissionregistration/v1",Apache-2.0
core,"k8s.io/api/admissionregistration/v1beta1",Apache-2.0
core,"k8s.io/api/apiserverinternal/v1alpha1",Apache-2.0
core,"k8s.io/api/apps/v1",Apache-2.0
core,"k8s.io/api/apps/v1beta1",Apache-2.0
core,"k8s.io/api/apps/v1beta2",Apache-2.0
core,"k8s.io/api/authentication/v1",Apache-2.0
core,"k8s.io/api/authentication/v1beta1",Apache-2.0
core,"k8s.io/api/authorization/v1",Apache-2.0
core,"k8s.io/api/authorization/v1beta1",Apache-2.0
core,"k8s.io/api/autoscaling/v1",Apache-2.0
core,"k8s.io/api/autoscaling/v2",Apache-2.0
